"","date","precinct","arrests"
"2862",2019-02-01,22,7
"2863",2019-02-01,23,208
"2864",2019-02-01,24,106
"2865",2019-02-01,25,413
"2866",2019-02-01,26,132
"2867",2019-02-01,28,195
"2868",2019-02-01,30,121
"2869",2019-02-01,32,215
"2870",2019-02-01,33,201
"2871",2019-02-01,34,224
"2872",2019-02-01,40,572
"2873",2019-02-01,41,265
"2874",2019-02-01,42,336
"2875",2019-02-01,43,355
"2876",2019-02-01,44,576
"2877",2019-02-01,45,191
"2878",2019-02-01,46,413
"2879",2019-02-01,47,402
"2880",2019-02-01,48,311
"2881",2019-02-01,49,230
"2882",2019-02-01,50,84
"2883",2019-02-01,52,453
"2884",2019-02-01,60,231
"2885",2019-02-01,61,140
"2886",2019-02-01,62,166
"2887",2019-02-01,63,151
"2888",2019-02-01,66,70
"2889",2019-02-01,67,386
"2890",2019-02-01,68,190
"2891",2019-02-01,69,126
"2892",2019-02-01,70,274
"2893",2019-02-01,71,192
"2894",2019-02-01,72,251
"2895",2019-02-01,73,384
"2896",2019-02-01,75,490
"2897",2019-02-01,76,160
"2898",2019-02-01,77,223
"2899",2019-02-01,78,119
"2900",2019-02-01,79,213
"2901",2019-02-01,81,155
"2902",2019-02-01,83,261
"2903",2019-02-01,84,239
"2904",2019-02-01,88,88
"2905",2019-02-01,90,208
"2906",2019-02-01,94,82
"2907",2019-02-01,100,96
"2908",2019-02-01,101,153
"2909",2019-02-01,102,163
"2910",2019-02-01,103,353
"2911",2019-02-01,104,168
"2912",2019-02-01,105,217
"2913",2019-02-01,106,188
"2914",2019-02-01,107,166
"2915",2019-02-01,108,158
"2916",2019-02-01,109,300
"2917",2019-02-01,110,242
"2918",2019-02-01,111,75
"2919",2019-02-01,112,136
"2920",2019-02-01,113,472
"2921",2019-02-01,114,265
"2922",2019-02-01,115,377
"2923",2019-02-01,120,351
"2924",2019-02-01,121,197
"2925",2019-02-01,122,155
"2926",2019-02-01,123,88
"2927",2019-03-01,1,205
"2928",2019-03-01,5,294
"2929",2019-03-01,6,132
"2930",2019-03-01,7,212
"2931",2019-03-01,9,177
"2932",2019-03-01,10,151
"2933",2019-03-01,13,258
"2934",2019-03-01,14,520
"2935",2019-03-01,17,118
"2936",2019-03-01,18,259
"2937",2019-03-01,19,187
"2938",2019-03-01,20,136
"2939",2019-03-01,22,4
"2940",2019-03-01,23,288
"2941",2019-03-01,24,119
"2942",2019-03-01,25,449
"2943",2019-03-01,26,137
"2944",2019-03-01,28,176
"2945",2019-03-01,30,129
"2946",2019-03-01,32,273
"2947",2019-03-01,33,161
"2948",2019-03-01,34,213
"2949",2019-03-01,40,597
"2950",2019-03-01,41,311
"2951",2019-03-01,42,341
"2952",2019-03-01,43,344
"2953",2019-03-01,44,662
"2954",2019-03-01,45,197
"2955",2019-03-01,46,477
"2956",2019-03-01,47,415
"2957",2019-03-01,48,325
"2958",2019-03-01,49,272
"2959",2019-03-01,50,136
"2960",2019-03-01,52,441
"2961",2019-03-01,60,262
"2962",2019-03-01,61,185
"2963",2019-03-01,62,169
"2964",2019-03-01,63,154
"2965",2019-03-01,66,147
"2966",2019-03-01,67,392
"2967",2019-03-01,68,240
"2968",2019-03-01,69,128
"2969",2019-03-01,70,276
"2970",2019-03-01,71,227
"2971",2019-03-01,72,298
"2972",2019-03-01,73,376
"2973",2019-03-01,75,523
"2974",2019-03-01,76,173
"2975",2019-03-01,77,267
"2976",2019-03-01,78,126
"2977",2019-03-01,79,288
"2978",2019-03-01,81,195
"2979",2019-03-01,83,260
"2980",2019-03-01,84,388
"2981",2019-03-01,88,129
"2982",2019-03-01,90,225
"2983",2019-03-01,94,85
"2984",2019-03-01,100,137
"2985",2019-03-01,101,189
"2986",2019-03-01,102,234
"2987",2019-03-01,103,383
"2988",2019-03-01,104,159
"2989",2019-03-01,105,257
"2990",2019-03-01,106,213
"2991",2019-03-01,107,190
"2992",2019-03-01,108,170
"2993",2019-03-01,109,296
"2994",2019-03-01,110,313
"2995",2019-03-01,111,83
"2996",2019-03-01,112,174
"2997",2019-03-01,113,631
"2998",2019-03-01,114,386
"2999",2019-03-01,115,373
"3000",2019-03-01,120,363
"3001",2019-03-01,121,204
"3002",2019-03-01,122,189
"3003",2019-03-01,123,99
"3004",2019-04-01,1,279
"3005",2019-04-01,5,390
"3006",2019-04-01,6,169
"3007",2019-04-01,7,199
"3008",2019-04-01,9,186
"3009",2019-04-01,10,174
"3010",2019-04-01,13,245
"3011",2019-04-01,14,576
"3012",2019-04-01,17,129
"3013",2019-04-01,18,258
"3014",2019-04-01,19,185
"3015",2019-04-01,20,130
"3016",2019-04-01,22,11
"3017",2019-04-01,23,250
"3018",2019-04-01,24,156
"3019",2019-04-01,25,454
"3020",2019-04-01,26,197
"3021",2019-04-01,28,216
"3022",2019-04-01,30,105
"3023",2019-04-01,32,302
"3024",2019-04-01,33,202
"3025",2019-04-01,34,187
"3026",2019-04-01,40,651
"3027",2019-04-01,41,301
"3028",2019-04-01,42,293
"3029",2019-04-01,43,341
"3030",2019-04-01,44,543
"3031",2019-04-01,45,177
"3032",2019-04-01,46,417
"3033",2019-04-01,47,426
"3034",2019-04-01,48,298
"3035",2019-04-01,49,268
"3036",2019-04-01,50,96
"3037",2019-04-01,52,431
"3038",2019-04-01,60,257
"3039",2019-04-01,61,172
"3040",2019-04-01,62,165
"3041",2019-04-01,63,204
"3042",2019-04-01,66,110
"3043",2019-04-01,67,333
"3044",2019-04-01,68,204
"3045",2019-04-01,69,127
"3046",2019-04-01,70,278
"3047",2019-04-01,71,257
"3048",2019-04-01,72,288
"3049",2019-04-01,73,381
"3050",2019-04-01,75,477
"3051",2019-04-01,76,159
"3052",2019-04-01,77,260
"3053",2019-04-01,78,95
"3054",2019-04-01,79,279
"3055",2019-04-01,81,159
"3056",2019-04-01,83,252
"3057",2019-04-01,84,284
"3058",2019-04-01,88,96
"3059",2019-04-01,90,199
"3060",2019-04-01,94,111
"3061",2019-04-01,100,121
"3062",2019-04-01,101,186
"3063",2019-04-01,102,251
"3064",2019-04-01,103,339
"3065",2019-04-01,104,177
"3066",2019-04-01,105,269
"3067",2019-04-01,106,235
"3068",2019-04-01,107,176
"3069",2019-04-01,108,190
"3070",2019-04-01,109,312
"3071",2019-04-01,110,306
"3072",2019-04-01,111,98
"3073",2019-04-01,112,167
"3074",2019-04-01,113,573
"3075",2019-04-01,114,329
"3076",2019-04-01,115,308
"3077",2019-04-01,120,348
"3078",2019-04-01,121,193
"3079",2019-04-01,122,156
"3080",2019-04-01,123,74
"3081",2019-05-01,1,175
"3082",2019-05-01,5,341
"3083",2019-05-01,6,177
"3084",2019-05-01,7,186
"3085",2019-05-01,9,196
"3086",2019-05-01,10,134
"3087",2019-05-01,13,292
"3088",2019-05-01,14,507
"3089",2019-05-01,17,101
"3090",2019-05-01,18,289
"3091",2019-05-01,19,224
"3092",2019-05-01,20,139
"3093",2019-05-01,22,11
"3094",2019-05-01,23,267
"3095",2019-05-01,24,99
"3096",2019-05-01,25,458
"3097",2019-05-01,26,170
"3098",2019-05-01,28,213
"3099",2019-05-01,30,148
"3100",2019-05-01,32,265
"3101",2019-05-01,33,190
"3102",2019-05-01,34,220
"3103",2019-05-01,40,610
"3104",2019-05-01,41,272
"3105",2019-05-01,42,294
"3106",2019-05-01,43,364
"3107",2019-05-01,44,661
"3108",2019-05-01,45,190
"3109",2019-05-01,46,419
"3110",2019-05-01,47,412
"3111",2019-05-01,48,314
"3112",2019-05-01,49,277
"3113",2019-05-01,50,140
"3114",2019-05-01,52,446
"3115",2019-05-01,60,308
"3116",2019-05-01,61,174
"3117",2019-05-01,62,174
"3118",2019-05-01,63,173
"3119",2019-05-01,66,129
"3120",2019-05-01,67,399
"3121",2019-05-01,68,173
"3122",2019-05-01,69,157
"3123",2019-05-01,70,283
"3124",2019-05-01,71,238
"3125",2019-05-01,72,285
"3126",2019-05-01,73,417
"3127",2019-05-01,75,543
"3128",2019-05-01,76,153
"3129",2019-05-01,77,276
"3130",2019-05-01,78,118
"3131",2019-05-01,79,306
"3132",2019-05-01,81,169
"3133",2019-05-01,83,242
"3134",2019-05-01,84,238
"3135",2019-05-01,88,99
"3136",2019-05-01,90,228
"3137",2019-05-01,94,108
"3138",2019-05-01,100,134
"3139",2019-05-01,101,202
"3140",2019-05-01,102,285
"3141",2019-05-01,103,368
"3142",2019-05-01,104,183
"3143",2019-05-01,105,263
"3144",2019-05-01,106,253
"3145",2019-05-01,107,186
"3146",2019-05-01,108,159
"3147",2019-05-01,109,358
"3148",2019-05-01,110,290
"3149",2019-05-01,111,75
"3150",2019-05-01,112,157
"3151",2019-05-01,113,546
"3152",2019-05-01,114,355
"3153",2019-05-01,115,357
"3154",2019-05-01,120,306
"3155",2019-05-01,121,222
"3156",2019-05-01,122,179
"3157",2019-05-01,123,84
"3158",2019-06-01,1,223
"3159",2019-06-01,5,342
"3160",2019-06-01,6,185
"3161",2019-06-01,7,138
"3162",2019-06-01,9,163
"3163",2019-06-01,10,144
"3164",2019-06-01,13,234
"3165",2019-06-01,14,513
"3166",2019-06-01,17,104
"3167",2019-06-01,18,254
"3168",2019-06-01,19,222
"3169",2019-06-01,20,130
"3170",2019-06-01,22,7
"3171",2019-06-01,23,232
"3172",2019-06-01,24,99
"3173",2019-06-01,25,339
"3174",2019-06-01,26,112
"3175",2019-06-01,28,177
"3176",2019-06-01,30,133
"3177",2019-06-01,32,223
"3178",2019-06-01,33,210
"3179",2019-06-01,34,213
"3180",2019-06-01,40,539
"3181",2019-06-01,41,235
"3182",2019-06-01,42,323
"3183",2019-06-01,43,332
"3184",2019-06-01,44,517
"3185",2019-06-01,45,193
"3186",2019-06-01,46,359
"3187",2019-06-01,47,348
"3188",2019-06-01,48,261
"3189",2019-06-01,49,199
"3190",2019-06-01,50,127
"3191",2019-06-01,52,381
"3192",2019-06-01,60,335
"3193",2019-06-01,61,164
"3194",2019-06-01,62,133
"3195",2019-06-01,63,123
"3196",2019-06-01,66,87
"3197",2019-06-01,67,300
"3198",2019-06-01,68,147
"3199",2019-06-01,69,131
"3200",2019-06-01,70,213
"3201",2019-06-01,71,202
"3202",2019-06-01,72,277
"3203",2019-06-01,73,314
"3204",2019-06-01,75,532
"3205",2019-06-01,76,151
"3206",2019-06-01,77,261
"3207",2019-06-01,78,129
"3208",2019-06-01,79,302
"3209",2019-06-01,81,135
"3210",2019-06-01,83,206
"3211",2019-06-01,84,235
"3212",2019-06-01,88,117
"3213",2019-06-01,90,210
"3214",2019-06-01,94,77
"3215",2019-06-01,100,118
"3216",2019-06-01,101,166
"3217",2019-06-01,102,232
"3218",2019-06-01,103,361
"3219",2019-06-01,104,195
"3220",2019-06-01,105,217
"3221",2019-06-01,106,198
"3222",2019-06-01,107,173
"3223",2019-06-01,108,154
"3224",2019-06-01,109,288
"3225",2019-06-01,110,279
"3226",2019-06-01,111,94
"3227",2019-06-01,112,144
"3228",2019-06-01,113,438
"3229",2019-06-01,114,318
"3230",2019-06-01,115,308
"3231",2019-06-01,120,305
"3232",2019-06-01,121,180
"3233",2019-06-01,122,168
"3234",2019-06-01,123,116
"3235",2019-07-01,1,212
"3236",2019-07-01,5,357
"3237",2019-07-01,6,223
"3238",2019-07-01,7,185
"3239",2019-07-01,9,158
"3240",2019-07-01,10,147
"3241",2019-07-01,13,222
"3242",2019-07-01,14,504
"3243",2019-07-01,17,122
"3244",2019-07-01,18,259
"3245",2019-07-01,19,215
"3246",2019-07-01,20,118
"3247",2019-07-01,22,15
"3248",2019-07-01,23,248
"3249",2019-07-01,24,144
"3250",2019-07-01,25,414
"3251",2019-07-01,26,169
"3252",2019-07-01,28,191
"3253",2019-07-01,30,152
"3254",2019-07-01,32,275
"3255",2019-07-01,33,203
"3256",2019-07-01,34,254
"3257",2019-07-01,40,663
"3258",2019-07-01,41,257
"3259",2019-07-01,42,388
"3260",2019-07-01,43,377
"3261",2019-07-01,44,588
"3262",2019-07-01,45,231
"3263",2019-07-01,46,429
"3264",2019-07-01,47,396
"3265",2019-07-01,48,341
"3266",2019-07-01,49,240
"3267",2019-07-01,50,126
"3268",2019-07-01,52,457
"3269",2019-07-01,60,361
"3270",2019-07-01,61,199
"3271",2019-07-01,62,133
"3272",2019-07-01,63,195
"3273",2019-07-01,66,92
"3274",2019-07-01,67,376
"3275",2019-07-01,68,178
"3276",2019-07-01,69,132
"3277",2019-07-01,70,273
"3278",2019-07-01,71,222
"3279",2019-07-01,72,270
"3280",2019-07-01,73,394
"3281",2019-07-01,75,554
"3282",2019-07-01,76,163
"3283",2019-07-01,77,270
"3284",2019-07-01,78,115
"3285",2019-07-01,79,262
"3286",2019-07-01,81,176
"3287",2019-07-01,83,207
"3288",2019-07-01,84,280
"3289",2019-07-01,88,100
"3290",2019-07-01,90,226
"3291",2019-07-01,94,92
"3292",2019-07-01,100,140
"3293",2019-07-01,101,230
"3294",2019-07-01,102,274
"3295",2019-07-01,103,412
"3296",2019-07-01,104,218
"3297",2019-07-01,105,245
"3298",2019-07-01,106,215
"3299",2019-07-01,107,190
"3300",2019-07-01,108,151
"3301",2019-07-01,109,307
"3302",2019-07-01,110,300
"3303",2019-07-01,111,81
"3304",2019-07-01,112,126
"3305",2019-07-01,113,571
"3306",2019-07-01,114,307
"3307",2019-07-01,115,403
"3308",2019-07-01,120,353
"3309",2019-07-01,121,246
"3310",2019-07-01,122,181
"3311",2019-07-01,123,77
"3312",2019-08-01,1,215
"3313",2019-08-01,5,318
"3314",2019-08-01,6,222
"3315",2019-08-01,7,198
"3316",2019-08-01,9,173
"3317",2019-08-01,10,240
"3318",2019-08-01,13,227
"3319",2019-08-01,14,460
"3320",2019-08-01,17,137
"3321",2019-08-01,18,261
"3322",2019-08-01,19,199
"3323",2019-08-01,20,110
"3324",2019-08-01,22,5
"3325",2019-08-01,23,245
"3326",2019-08-01,24,112
"3327",2019-08-01,25,403
"3328",2019-08-01,26,113
"3329",2019-08-01,28,157
"3330",2019-08-01,30,124
"3331",2019-08-01,32,235
"3332",2019-08-01,33,189
"3333",2019-08-01,34,217
"3334",2019-08-01,40,620
"3335",2019-08-01,41,261
"3336",2019-08-01,42,309
"3337",2019-08-01,43,331
"3338",2019-08-01,44,468
"3339",2019-08-01,45,192
"3340",2019-08-01,46,389
"3341",2019-08-01,47,441
"3342",2019-08-01,48,327
"3343",2019-08-01,49,231
"3344",2019-08-01,50,103
"3345",2019-08-01,52,455
"3346",2019-08-01,60,269
"3347",2019-08-01,61,160
"3348",2019-08-01,62,145
"3349",2019-08-01,63,141
"3350",2019-08-01,66,109
"3351",2019-08-01,67,335
"3352",2019-08-01,68,135
"3353",2019-08-01,69,148
"3354",2019-08-01,70,215
"3355",2019-08-01,71,234
"3356",2019-08-01,72,350
"3357",2019-08-01,73,404
"3358",2019-08-01,75,544
"3359",2019-08-01,76,131
"3360",2019-08-01,77,220
"3361",2019-08-01,78,123
"3362",2019-08-01,79,268
"3363",2019-08-01,81,168
"3364",2019-08-01,83,217
"3365",2019-08-01,84,212
"3366",2019-08-01,88,125
"3367",2019-08-01,90,225
"3368",2019-08-01,94,69
"3369",2019-08-01,100,133
"3370",2019-08-01,101,192
"3371",2019-08-01,102,240
"3372",2019-08-01,103,320
"3373",2019-08-01,104,218
"3374",2019-08-01,105,239
"3375",2019-08-01,106,196
"3376",2019-08-01,107,170
"3377",2019-08-01,108,168
"3378",2019-08-01,109,284
"3379",2019-08-01,110,273
"3380",2019-08-01,111,81
"3381",2019-08-01,112,90
"3382",2019-08-01,113,472
"3383",2019-08-01,114,289
"3384",2019-08-01,115,380
"3385",2019-08-01,120,263
"3386",2019-08-01,121,225
"3387",2019-08-01,122,152
"3388",2019-08-01,123,64
"3389",2019-09-01,1,262
"3390",2019-09-01,5,329
"3391",2019-09-01,6,233
"3392",2019-09-01,7,149
"3393",2019-09-01,9,158
"3394",2019-09-01,10,154
"3395",2019-09-01,13,213
"3396",2019-09-01,14,403
"3397",2019-09-01,17,77
"3398",2019-09-01,18,302
"3399",2019-09-01,19,201
"3400",2019-09-01,20,116
"3401",2019-09-01,22,12
"3402",2019-09-01,23,198
"3403",2019-09-01,24,106
"3404",2019-09-01,25,372
"3405",2019-09-01,26,121
"3406",2019-09-01,28,163
"3407",2019-09-01,30,108
"3408",2019-09-01,32,245
"3409",2019-09-01,33,153
"3410",2019-09-01,34,162
"3411",2019-09-01,40,555
"3412",2019-09-01,41,272
"3413",2019-09-01,42,259
"3414",2019-09-01,43,307
"3415",2019-09-01,44,442
"3416",2019-09-01,45,185
"3417",2019-09-01,46,348
"3418",2019-09-01,47,377
"3419",2019-09-01,48,298
"3420",2019-09-01,49,230
"3421",2019-09-01,50,100
"3422",2019-09-01,52,450
"3423",2019-09-01,60,226
"3424",2019-09-01,61,176
"3425",2019-09-01,62,115
"3426",2019-09-01,63,103
"3427",2019-09-01,66,122
"3428",2019-09-01,67,333
"3429",2019-09-01,68,177
"3430",2019-09-01,69,118
"3431",2019-09-01,70,232
"3432",2019-09-01,71,165
"3433",2019-09-01,72,218
"3434",2019-09-01,73,318
"3435",2019-09-01,75,530
"3436",2019-09-01,76,125
"3437",2019-09-01,77,219
"3438",2019-09-01,78,94
"3439",2019-09-01,79,240
"3440",2019-09-01,81,154
"3441",2019-09-01,83,235
"3442",2019-09-01,84,235
"3443",2019-09-01,88,99
"3444",2019-09-01,90,187
"3445",2019-09-01,94,77
"3446",2019-09-01,100,105
"3447",2019-09-01,101,161
"3448",2019-09-01,102,231
"3449",2019-09-01,103,286
"3450",2019-09-01,104,174
"3451",2019-09-01,105,179
"3452",2019-09-01,106,175
"3453",2019-09-01,107,169
"3454",2019-09-01,108,128
"3455",2019-09-01,109,282
"3456",2019-09-01,110,248
"3457",2019-09-01,111,86
"3458",2019-09-01,112,119
"3459",2019-09-01,113,476
"3460",2019-09-01,114,239
"3461",2019-09-01,115,321
"3462",2019-09-01,120,261
"3463",2019-09-01,121,227
"3464",2019-09-01,122,141
"3465",2019-09-01,123,90
"3466",2019-10-01,1,304
"3467",2019-10-01,5,356
"3468",2019-10-01,6,229
"3469",2019-10-01,7,137
"3470",2019-10-01,9,149
"3471",2019-10-01,10,161
"3472",2019-10-01,13,198
"3473",2019-10-01,14,558
"3474",2019-10-01,17,115
"3475",2019-10-01,18,200
"3476",2019-10-01,19,274
"3477",2019-10-01,20,143
"3478",2019-10-01,22,6
"3479",2019-10-01,23,242
"3480",2019-10-01,24,113
"3481",2019-10-01,25,379
"3482",2019-10-01,26,145
"3483",2019-10-01,28,164
"3484",2019-10-01,30,123
"3485",2019-10-01,32,249
"3486",2019-10-01,33,182
"3487",2019-10-01,34,186
"3488",2019-10-01,40,595
"3489",2019-10-01,41,240
"3490",2019-10-01,42,281
"3491",2019-10-01,43,302
"3492",2019-10-01,44,563
"3493",2019-10-01,45,182
"3494",2019-10-01,46,373
"3495",2019-10-01,47,341
"3496",2019-10-01,48,287
"3497",2019-10-01,49,210
"3498",2019-10-01,50,99
"3499",2019-10-01,52,403
"3500",2019-10-01,60,213
"3501",2019-10-01,61,176
"3502",2019-10-01,62,188
"3503",2019-10-01,63,119
"3504",2019-10-01,66,90
"3505",2019-10-01,67,282
"3506",2019-10-01,68,163
"3507",2019-10-01,69,111
"3508",2019-10-01,70,232
"3509",2019-10-01,71,188
"3510",2019-10-01,72,234
"3511",2019-10-01,73,371
"3512",2019-10-01,75,520
"3513",2019-10-01,76,139
"3514",2019-10-01,77,269
"3515",2019-10-01,78,96
"3516",2019-10-01,79,276
"3517",2019-10-01,81,153
"3518",2019-10-01,83,231
"3519",2019-10-01,84,241
"3520",2019-10-01,88,98
"3521",2019-10-01,90,243
"3522",2019-10-01,94,73
"3523",2019-10-01,100,92
"3524",2019-10-01,101,156
"3525",2019-10-01,102,252
"3526",2019-10-01,103,308
"3527",2019-10-01,104,209
"3528",2019-10-01,105,201
"3529",2019-10-01,106,206
"3530",2019-10-01,107,171
"3531",2019-10-01,108,120
"3532",2019-10-01,109,264
"3533",2019-10-01,110,295
"3534",2019-10-01,111,59
"3535",2019-10-01,112,177
"3536",2019-10-01,113,467
"3537",2019-10-01,114,298
"3538",2019-10-01,115,334
"3539",2019-10-01,120,273
"3540",2019-10-01,121,195
"3541",2019-10-01,122,140
"3542",2019-10-01,123,57
"3543",2019-11-01,1,175
"3544",2019-11-01,5,344
"3545",2019-11-01,6,181
"3546",2019-11-01,7,149
"3547",2019-11-01,9,139
"3548",2019-11-01,10,135
"3549",2019-11-01,13,169
"3550",2019-11-01,14,399
"3551",2019-11-01,17,111
"3552",2019-11-01,18,227
"3553",2019-11-01,19,207
"3554",2019-11-01,20,81
"3555",2019-11-01,22,3
"3556",2019-11-01,23,203
"3557",2019-11-01,24,110
"3558",2019-11-01,25,304
"3559",2019-11-01,26,91
"3560",2019-11-01,28,150
"3561",2019-11-01,30,142
"3562",2019-11-01,32,235
"3563",2019-11-01,33,177
"3564",2019-11-01,34,164
"3565",2019-11-01,40,531
"3566",2019-11-01,41,239
"3567",2019-11-01,42,301
"3568",2019-11-01,43,301
"3569",2019-11-01,44,451
"3570",2019-11-01,45,156
"3571",2019-11-01,46,347
"3572",2019-11-01,47,291
"3573",2019-11-01,48,266
"3574",2019-11-01,49,183
"3575",2019-11-01,50,122
"3576",2019-11-01,52,418
"3577",2019-11-01,60,208
"3578",2019-11-01,61,164
"3579",2019-11-01,62,121
"3580",2019-11-01,63,108
"3581",2019-11-01,66,96
"3582",2019-11-01,67,272
"3583",2019-11-01,68,143
"3584",2019-11-01,69,96
"3585",2019-11-01,70,236
"3586",2019-11-01,71,187
"3587",2019-11-01,72,221
"3588",2019-11-01,73,342
"3589",2019-11-01,75,468
"3590",2019-11-01,76,87
"3591",2019-11-01,77,221
"3592",2019-11-01,78,95
"3593",2019-11-01,79,208
"3594",2019-11-01,81,122
"3595",2019-11-01,83,181
"3596",2019-11-01,84,207
"3597",2019-11-01,88,116
"3598",2019-11-01,90,187
"3599",2019-11-01,94,63
"3600",2019-11-01,100,79
"3601",2019-11-01,101,135
"3602",2019-11-01,102,243
"3603",2019-11-01,103,287
"3604",2019-11-01,104,159
"3605",2019-11-01,105,199
"3606",2019-11-01,106,187
"3607",2019-11-01,107,128
"3608",2019-11-01,108,120
"3609",2019-11-01,109,226
"3610",2019-11-01,110,260
"3611",2019-11-01,111,84
"3612",2019-11-01,112,128
"3613",2019-11-01,113,471
"3614",2019-11-01,114,225
"3615",2019-11-01,115,330
"3616",2019-11-01,120,231
"3617",2019-11-01,121,210
"3618",2019-11-01,122,124
"3619",2019-11-01,123,69
"3620",2019-12-01,1,228
"3621",2019-12-01,5,309
"3622",2019-12-01,6,155
"3623",2019-12-01,7,127
"3624",2019-12-01,9,108
"3625",2019-12-01,10,142
"3626",2019-12-01,13,193
"3627",2019-12-01,14,412
"3628",2019-12-01,17,62
"3629",2019-12-01,18,278
"3630",2019-12-01,19,145
"3631",2019-12-01,20,94
"3632",2019-12-01,22,1
"3633",2019-12-01,23,199
"3634",2019-12-01,24,103
"3635",2019-12-01,25,243
"3636",2019-12-01,26,111
"3637",2019-12-01,28,131
"3638",2019-12-01,30,84
"3639",2019-12-01,32,217
"3640",2019-12-01,33,125
"3641",2019-12-01,34,138
"3642",2019-12-01,40,487
"3643",2019-12-01,41,189
"3644",2019-12-01,42,208
"3645",2019-12-01,43,252
"3646",2019-12-01,44,357
"3647",2019-12-01,45,151
"3648",2019-12-01,46,274
"3649",2019-12-01,47,260
"3650",2019-12-01,48,211
"3651",2019-12-01,49,166
"3652",2019-12-01,50,116
"3653",2019-12-01,52,353
"3654",2019-12-01,60,222
"3655",2019-12-01,61,144
"3656",2019-12-01,62,123
"3657",2019-12-01,63,121
"3658",2019-12-01,66,91
"3659",2019-12-01,67,218
"3660",2019-12-01,68,119
"3661",2019-12-01,69,111
"3662",2019-12-01,70,208
"3663",2019-12-01,71,192
"3664",2019-12-01,72,193
"3665",2019-12-01,73,246
"3666",2019-12-01,75,358
"3667",2019-12-01,76,73
"3668",2019-12-01,77,209
"3669",2019-12-01,78,72
"3670",2019-12-01,79,167
"3671",2019-12-01,81,109
"3672",2019-12-01,83,172
"3673",2019-12-01,84,186
"3674",2019-12-01,88,98
"3675",2019-12-01,90,115
"3676",2019-12-01,94,43
"3677",2019-12-01,100,70
"3678",2019-12-01,101,167
"3679",2019-12-01,102,154
"3680",2019-12-01,103,270
"3681",2019-12-01,104,165
"3682",2019-12-01,105,172
"3683",2019-12-01,106,177
"3684",2019-12-01,107,157
"3685",2019-12-01,108,109
"3686",2019-12-01,109,239
"3687",2019-12-01,110,208
"3688",2019-12-01,111,60
"3689",2019-12-01,112,73
"3690",2019-12-01,113,365
"3691",2019-12-01,114,188
"3692",2019-12-01,115,268
"3693",2019-12-01,120,237
"3694",2019-12-01,121,187
"3695",2019-12-01,122,94
"3696",2019-12-01,123,58
